Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,,Section
SID20138257,Sem_5,54,67,48,71,91,61,42,62,434,IDEPT1537,Aerospace Engineering,,C
SID20141707,Sem_6,66,48,88,28,71,47,86,62,434,IDEPT5528,Aerospace Engineering,,C
SID20142582,Sem_5,44,40,59,44,67,90,90,62,434,IDEPT1423,Aerospace Engineering,,C
SID20183012,Sem_5,68,47,75,71,50,55,68,62,434,IDEPT1423,Aerospace Engineering,,C
SID20141707,Sem_6,66,48,88,28,71,47,86,62,434,IDEPT5528,Aerospace Engineering,,C
SID20146743,Sem_5,44,60,59,71,61,71,68,62,434,IDEPT1423,Aerospace Engineering,,C
SID20146094,Sem_6,73,53,57,44,77,71,58,61.85714286,433,IDEPT4132,Aerospace Engineering,,C
SID20178804,Sem_5,58,58,84,45,48,67,73,61.85714286,433,IDEPT2054,Aerospace Engineering,,C
SID20178804,Sem_5,58,58,84,45,48,67,73,61.85714286,433,IDEPT2054,Aerospace Engineering,,C
SID20178804,Sem_5,58,58,84,45,48,67,73,61.85714286,433,IDEPT2054,Aerospace Engineering,,C
SID20157547,Sem_6,65,44,80,40,89,58,57,61.85714286,433,IDEPT2357,Aerospace Engineering,,C
SID20142996,Sem_6,27,82,78,67,64,61,54,61.85714286,433,IDEPT5528,Aerospace Engineering,,C
SID20151111,Sem_5,42,42,77,47,91,84,50,61.85714286,433,IDEPT4670,Aerospace Engineering,,C
SID20157171,Sem_5,63,92,42,93,52,47,43,61.71428571,432,IDEPT1537,Aerospace Engineering,,C
SID20148671,Sem_6,73,58,45,51,59,78,68,61.71428571,432,IDEPT1537,Aerospace Engineering,,C
SID20142437,Sem_5,51,51,58,86,42,85,59,61.71428571,432,IDEPT5881,Aerospace Engineering,,C
SID20142437,Sem_5,51,51,58,86,42,85,59,61.71428571,432,IDEPT5881,Aerospace Engineering,,C
SID20171208,Sem_5,44,61,54,56,82,53,82,61.71428571,432,IDEPT3115,Aerospace Engineering,,C
SID20186227,Sem_6,42,79,76,65,57,52,61,61.71428571,432,IDEPT5881,Aerospace Engineering,,C
SID20168118,Sem_6,76,63,42,100,49,,40,61.66666667,370,IDEPT4938,Aerospace Engineering,,C
SID20138683,Sem_5,58,73,46,,41,90,,61.6,308,IDEPT3115,Aerospace Engineering,,C
SID20166254,Sem_5,71,87,43,47,46,68,69,61.57142857,431,IDEPT4938,Aerospace Engineering,,C
SID20161923,Sem_5,72,45,58,56,79,44,77,61.57142857,431,IDEPT5528,Aerospace Engineering,,C
SID20169469,Sem_5,77,59,86,40,50,54,65,61.57142857,431,IDEPT1423,Aerospace Engineering,,C
SID20133823,Sem_5,99,55,23,97,42,74,41,61.57142857,431,IDEPT4670,Aerospace Engineering,,C
SID20148520,Sem_6,95,81,56,51,60,46,42,61.57142857,431,IDEPT1537,Aerospace Engineering,,C
SID20176544,Sem_5,81,43,68,42,68,88,41,61.57142857,431,IDEPT4132,Aerospace Engineering,,C
SID20154139,Sem_6,59,45,93,79,46,47,,61.5,369,IDEPT1423,Aerospace Engineering,,C
SID20155493,Sem_5,53,50,40,,49,82,95,61.5,369,IDEPT5528,Aerospace Engineering,,C
SID20149390,Sem_5,70,50,75,49,56,76,54,61.42857143,430,IDEPT4938,Aerospace Engineering,,C
SID20188368,Sem_5,40,60,72,69,54,73,62,61.42857143,430,IDEPT1537,Aerospace Engineering,,C
SID20159707,Sem_5,65,77,49,45,42,78,74,61.42857143,430,IDEPT5528,Aerospace Engineering,,C
SID20184759,Sem_5,48,53,52,46,91,73,67,61.42857143,430,IDEPT4132,Aerospace Engineering,,C
SID20184759,Sem_5,48,53,52,46,91,73,67,61.42857143,430,IDEPT4132,Aerospace Engineering,,C
SID20184759,Sem_6,48,61,41,62,46,85,87,61.42857143,430,IDEPT4132,Aerospace Engineering,,C
SID20184759,Sem_6,48,61,41,62,46,85,87,61.42857143,430,IDEPT4132,Aerospace Engineering,,C
SID20151733,Sem_6,47,98,47,84,57,42,55,61.42857143,430,IDEPT2357,Aerospace Engineering,,C
SID20185092,Sem_6,72,51,42,58,75,92,40,61.42857143,430,IDEPT3115,Aerospace Engineering,,C
SID20173670,Sem_5,64,74,52,69,67,46,58,61.42857143,430,IDEPT3115,Aerospace Engineering,,C
SID20168160,Sem_5,29,91,63,51,56,51,88,61.28571429,429,IDEPT3115,Aerospace Engineering,,C
SID20153308,Sem_5,40,88,43,75,42,100,41,61.28571429,429,IDEPT2357,Aerospace Engineering,,C
SID20137380,Sem_6,59,66,51,63,56,87,46,61.14285714,428,IDEPT4938,Aerospace Engineering,,C
SID20185135,Sem_6,97,52,45,40,51,44,99,61.14285714,428,IDEPT2054,Aerospace Engineering,,C
SID20171714,Sem_5,57,60,85,45,67,48,66,61.14285714,428,IDEPT5881,Aerospace Engineering,,C
SID20177826,Sem_6,56,65,86,42,69,49,61,61.14285714,428,IDEPT2054,Aerospace Engineering,,C
SID20142205,Sem_5,41,59,88,55,69,58,58,61.14285714,428,IDEPT4132,Aerospace Engineering,,C
SID20188802,Sem_5,83,77,50,53,46,65,53,61,427,IDEPT1423,Aerospace Engineering,,C
SID20143093,Sem_5,43,65,86,51,69,52,61,61,427,IDEPT2357,Aerospace Engineering,,C
SID20168676,Sem_6,87,45,46,68,46,73,62,61,427,IDEPT2357,Aerospace Engineering,,C
SID20147171,Sem_6,52,61,45,68,65,78,58,61,427,IDEPT3115,Aerospace Engineering,,C
SID20174315,Sem_5,76,54,41,74,56,59,67,61,427,IDEPT1537,Aerospace Engineering,,C
SID20168931,Sem_6,51,86,68,79,50,42,51,61,427,IDEPT4132,Aerospace Engineering,,C
SID20165029,Sem_5,62,82,50,48,68,51,66,61,427,IDEPT5528,Aerospace Engineering,,C
SID20181464,Sem_6,58,55,53,65,41,80,75,61,427,IDEPT4132,Aerospace Engineering,,C
SID20159565,Sem_5,80,52,64,46,74,43,68,61,427,IDEPT4132,Aerospace Engineering,,C
SID20135822,Sem_6,60,68,77,42,68,52,60,61,427,IDEPT1537,Aerospace Engineering,,C
SID20171657,Sem_5,45,58,51,47,90,95,40,60.85714286,426,IDEPT5881,Aerospace Engineering,,C
SID20167560,Sem_5,78,55,51,40,62,71,69,60.85714286,426,IDEPT2357,Aerospace Engineering,,C
SID20159557,Sem_5,62,83,48,60,40,67,66,60.85714286,426,IDEPT5528,Aerospace Engineering,,C
SID20161915,Sem_6,58,49,64,68,62,78,47,60.85714286,426,IDEPT5528,Aerospace Engineering,,C
SID20163712,Sem_6,42,75,67,69,49,67,57,60.85714286,426,IDEPT4938,Aerospace Engineering,,C
SID20161554,Sem_5,68,57,48,57,75,48,73,60.85714286,426,IDEPT1537,Aerospace Engineering,,C
SID20133350,Sem_5,68,57,28,50,88,64,71,60.85714286,426,IDEPT2054,Aerospace Engineering,,C
SID20143736,Sem_6,46,85,80,43,46,43,83,60.85714286,426,IDEPT1423,Aerospace Engineering,,C
SID20145853,Sem_6,60,,54,58,89,52,52,60.83333333,365,IDEPT3115,Aerospace Engineering,,C
SID20141776,Sem_5,53,,58,57,49,61,87,60.83333333,365,IDEPT4132,Aerospace Engineering,,C
SID20165470,Sem_6,42,42,49,,94,90,48,60.83333333,365,IDEPT5528,Aerospace Engineering,,C
SID20188508,Sem_5,49,79,45,51,85,67,49,60.71428571,425,IDEPT5528,Aerospace Engineering,,C
SID20163751,Sem_5,41,74,61,80,54,66,49,60.71428571,425,IDEPT2357,Aerospace Engineering,,C
SID20132913,Sem_5,41,51,70,63,45,57,98,60.71428571,425,IDEPT4132,Aerospace Engineering,,C
SID20168876,Sem_5,55,98,45,41,47,71,68,60.71428571,425,IDEPT5528,Aerospace Engineering,,C
SID20167569,Sem_5,93,71,41,77,45,54,44,60.71428571,425,IDEPT5528,Aerospace Engineering,,C
SID20161918,Sem_5,71,41,26,58,82,91,56,60.71428571,425,IDEPT1537,Aerospace Engineering,,C
SID20189887,Sem_6,71,76,72,42,23,50,90,60.57142857,424,IDEPT2054,Aerospace Engineering,,C
SID20141309,Sem_5,50,64,86,44,48,71,61,60.57142857,424,IDEPT4132,Aerospace Engineering,,C
SID20133350,Sem_6,46,43,47,98,61,60,69,60.57142857,424,IDEPT2054,Aerospace Engineering,,C
SID20159457,Sem_5,80,42,85,21,57,89,49,60.42857143,423,IDEPT4938,Aerospace Engineering,,C
SID20139751,Sem_6,50,55,80,48,65,85,40,60.42857143,423,IDEPT2054,Aerospace Engineering,,C
SID20138683,Sem_6,68,43,92,68,61,43,48,60.42857143,423,IDEPT3115,Aerospace Engineering,,C
SID20185208,Sem_6,40,78,78,73,40,61,53,60.42857143,423,IDEPT4132,Aerospace Engineering,,C
SID20163438,Sem_5,91,67,69,41,44,64,47,60.42857143,423,IDEPT4132,Aerospace Engineering,,C
SID20184285,Sem_5,42,46,95,61,66,52,,60.33333333,362,IDEPT3115,Aerospace Engineering,,C
SID20138574,Sem_6,68,66,51,46,56,48,87,60.28571429,422,IDEPT4938,Aerospace Engineering,,C
SID20138574,Sem_6,68,66,51,46,56,48,87,60.28571429,422,IDEPT4938,Aerospace Engineering,,C
SID20162788,Sem_6,41,72,77,60,78,50,44,60.28571429,422,IDEPT1423,Aerospace Engineering,,C
SID20131931,Sem_6,94,62,41,65,47,55,58,60.28571429,422,IDEPT4670,Aerospace Engineering,,C
SID20162788,Sem_6,41,72,77,60,78,50,44,60.28571429,422,IDEPT1423,Aerospace Engineering,,C
SID20138558,Sem_6,52,43,53,59,,63,91,60.16666667,361,IDEPT5528,Aerospace Engineering,,C
SID20168658,Sem_5,76,47,42,78,57,63,58,60.14285714,421,IDEPT4938,Aerospace Engineering,,C
SID20144748,Sem_5,58,41,57,54,67,75,69,60.14285714,421,IDEPT4670,Aerospace Engineering,,C
SID20133286,Sem_5,61,41,40,41,54,91,93,60.14285714,421,IDEPT2357,Aerospace Engineering,,C
SID20187793,Sem_6,43,73,75,41,67,54,68,60.14285714,421,IDEPT1537,Aerospace Engineering,,C
SID20163406,Sem_6,52,58,48,75,71,74,43,60.14285714,421,IDEPT1537,Aerospace Engineering,,C
SID20159558,Sem_5,46,72,56,69,20,96,62,60.14285714,421,IDEPT4938,Aerospace Engineering,,C
SID20142503,Sem_5,98,53,43,44,76,54,53,60.14285714,421,IDEPT5881,Aerospace Engineering,,C
SID20179236,Sem_6,82,51,57,49,45,45,92,60.14285714,421,IDEPT5881,Aerospace Engineering,,C
SID20137380,Sem_5,54,42,73,44,58,52,98,60.14285714,421,IDEPT4938,Aerospace Engineering,,C
SID20163997,Sem_5,47,42,,80,78,26,87,60,360,IDEPT2054,Aerospace Engineering,,C
SID20166640,Sem_6,41,61,51,82,44,80,61,60,420,IDEPT4132,Aerospace Engineering,,C
SID20184688,Sem_5,48,21,54,70,90,64,73,60,420,IDEPT5528,Aerospace Engineering,,C
SID20152940,Sem_6,45,47,64,58,49,70,87,60,420,IDEPT4938,Aerospace Engineering,,C
SID20159289,Sem_5,52,95,49,88,47,46,43,60,420,IDEPT1423,Aerospace Engineering,,C
SID20156641,Sem_6,53,79,55,46,79,58,50,60,420,IDEPT1423,Aerospace Engineering,,C
SID20145485,Sem_6,40,60,57,96,55,41,71,60,420,IDEPT4938,Aerospace Engineering,,C
SID20172480,Sem_5,19,64,51,73,97,52,64,60,420,IDEPT2357,Aerospace Engineering,,C
SID20177977,Sem_6,57,91,41,41,62,71,57,60,420,IDEPT4670,Aerospace Engineering,,C
SID20133920,Sem_6,88,47,48,56,61,46,74,60,420,IDEPT1423,Aerospace Engineering,,C
SID20153105,Sem_5,53,43,77,73,65,53,55,59.85714286,419,IDEPT4938,Aerospace Engineering,,C
SID20154442,Sem_5,57,52,71,60,58,62,59,59.85714286,419,IDEPT2054,Aerospace Engineering,,C
SID20164811,Sem_6,51,65,63,83,43,48,66,59.85714286,419,IDEPT2054,Aerospace Engineering,,C
SID20144729,Sem_6,41,97,83,42,45,51,,59.83333333,359,IDEPT4670,Aerospace Engineering,,C
SID20145148,Sem_5,56,40,69,97,40,57,,59.83333333,359,IDEPT5528,Aerospace Engineering,,C
SID20169469,Sem_6,55,51,92,65,55,48,52,59.71428571,418,IDEPT1423,Aerospace Engineering,,C
SID20171354,Sem_6,73,53,61,61,57,44,69,59.71428571,418,IDEPT4670,Aerospace Engineering,,C
SID20185001,Sem_6,58,51,45,90,54,72,48,59.71428571,418,IDEPT4670,Aerospace Engineering,,C
SID20184773,Sem_6,56,74,55,50,92,51,40,59.71428571,418,IDEPT4670,Aerospace Engineering,,C
SID20185092,Sem_5,92,41,46,58,71,49,60,59.57142857,417,IDEPT3115,Aerospace Engineering,,C
SID20167076,Sem_5,93,45,46,44,74,52,63,59.57142857,417,IDEPT5881,Aerospace Engineering,,C
SID20141639,Sem_5,58,21,78,72,54,80,54,59.57142857,417,IDEPT5528,Aerospace Engineering,,C
SID20171360,Sem_5,93,43,51,54,65,53,58,59.57142857,417,IDEPT4132,Aerospace Engineering,,C
SID20152817,Sem_5,74,81,41,47,42,50,82,59.57142857,417,IDEPT2357,Aerospace Engineering,,C
SID20133848,Sem_6,43,45,67,73,97,49,43,59.57142857,417,IDEPT1423,Aerospace Engineering,,C
SID20152429,Sem_5,73,48,50,98,65,43,40,59.57142857,417,IDEPT4670,Aerospace Engineering,,C
SID20162358,Sem_5,73,76,44,72,51,41,,59.5,357,IDEPT4938,Aerospace Engineering,,C
SID20179698,Sem_5,72,48,46,63,62,66,59,59.42857143,416,IDEPT2054,Aerospace Engineering,,C
SID20135897,Sem_5,66,82,44,91,40,44,49,59.42857143,416,IDEPT4132,Aerospace Engineering,,C
SID20142582,Sem_6,49,85,43,54,76,69,40,59.42857143,416,IDEPT1423,Aerospace Engineering,,C
SID20158836,Sem_5,41,82,,60,74,55,44,59.33333333,356,IDEPT5528,Aerospace Engineering,,C
SID20151518,Sem_5,,44,89,41,62,55,65,59.33333333,356,IDEPT5881,Aerospace Engineering,,C
SID20147670,Sem_5,73,41,43,55,90,59,54,59.28571429,415,IDEPT3115,Aerospace Engineering,,C
SID20168404,Sem_6,53,69,26,44,81,48,94,59.28571429,415,IDEPT2357,Aerospace Engineering,,C
SID20153105,Sem_6,50,70,53,47,53,84,58,59.28571429,415,IDEPT4938,Aerospace Engineering,,C
SID20154425,Sem_6,43,59,40,74,45,90,64,59.28571429,415,IDEPT3115,Aerospace Engineering,,C
SID20165299,Sem_5,23,83,68,48,48,68,77,59.28571429,415,IDEPT4132,Aerospace Engineering,,C
SID20133325,Sem_5,78,56,72,48,47,72,42,59.28571429,415,IDEPT3115,Aerospace Engineering,,C
SID20185631,Sem_6,54,55,54,58,74,56,64,59.28571429,415,IDEPT2357,Aerospace Engineering,,C
SID20156373,Sem_6,59,60,66,54,50,44,81,59.14285714,414,IDEPT1537,Aerospace Engineering,,C
SID20133121,Sem_5,84,93,19,48,57,41,71,59,413,IDEPT4938,Aerospace Engineering,,C
SID20189312,Sem_6,42,64,56,48,73,71,,59,354,IDEPT5528,Aerospace Engineering,,C
SID20175212,Sem_5,58,72,67,82,41,42,51,59,413,IDEPT2054,Aerospace Engineering,,C
SID20186758,Sem_6,54,,54,78,53,45,70,59,354,IDEPT1423,Aerospace Engineering,,C
SID20175816,Sem_6,48,53,95,48,75,53,41,59,413,IDEPT1537,Aerospace Engineering,,C
SID20183050,Sem_6,42,64,44,47,79,77,,58.83333333,353,IDEPT5528,Aerospace Engineering,,C
SID20163180,Sem_6,47,44,63,71,94,48,44,58.71428571,411,IDEPT4670,Aerospace Engineering,,C
SID20181383,Sem_6,43,40,52,97,54,76,49,58.71428571,411,IDEPT4670,Aerospace Engineering,,C
SID20186201,Sem_6,52,64,70,40,54,60,71,58.71428571,411,IDEPT2357,Aerospace Engineering,,C
SID20155553,Sem_6,81,51,72,42,82,42,41,58.71428571,411,IDEPT4670,Aerospace Engineering,,C
SID20155423,Sem_5,63,57,61,80,62,47,41,58.71428571,411,IDEPT4670,Aerospace Engineering,,C
SID20176207,Sem_5,100,46,53,44,50,46,72,58.71428571,411,IDEPT5528,Aerospace Engineering,,C
SID20164120,Sem_5,46,70,42,52,79,58,64,58.71428571,411,IDEPT4132,Aerospace Engineering,,C
SID20134454,Sem_6,59,43,91,77,21,52,67,58.57142857,410,IDEPT4670,Aerospace Engineering,,C
SID20148365,Sem_6,66,44,78,60,57,43,62,58.57142857,410,IDEPT2357,Aerospace Engineering,,C
SID20178323,Sem_6,57,72,48,42,76,69,46,58.57142857,410,IDEPT4670,Aerospace Engineering,,C
SID20169199,Sem_6,51,56,84,51,42,51,74,58.42857143,409,IDEPT4938,Aerospace Engineering,,C
SID20157566,Sem_5,54,67,55,69,45,71,48,58.42857143,409,IDEPT4670,Aerospace Engineering,,C
SID20189312,Sem_5,54,77,96,52,44,44,42,58.42857143,409,IDEPT5528,Aerospace Engineering,,C
SID20165640,Sem_6,63,43,42,56,77,49,79,58.42857143,409,IDEPT4670,Aerospace Engineering,,C
SID20181398,Sem_6,49,84,86,49,47,41,53,58.42857143,409,IDEPT2357,Aerospace Engineering,,C
SID20146265,Sem_5,50,88,62,45,54,65,44,58.28571429,408,IDEPT3115,Aerospace Engineering,,C
SID20155749,Sem_5,40,70,86,48,43,61,60,58.28571429,408,IDEPT2054,Aerospace Engineering,,C
SID20155091,Sem_6,50,,66,62,85,46,40,58.16666667,349,IDEPT5881,Aerospace Engineering,,C
SID20174578,Sem_6,45,53,63,45,85,42,74,58.14285714,407,IDEPT4670,Aerospace Engineering,,C
SID20188274,Sem_6,80,47,48,95,50,45,42,58.14285714,407,IDEPT4670,Aerospace Engineering,,C
SID20163436,Sem_6,41,40,44,65,92,50,75,58.14285714,407,IDEPT2357,Aerospace Engineering,,C
SID20149692,Sem_5,47,40,77,59,79,47,58,58.14285714,407,IDEPT5881,Aerospace Engineering,,C
SID20189686,Sem_6,42,62,48,79,49,61,66,58.14285714,407,IDEPT1537,Aerospace Engineering,,C
SID20189686,Sem_6,42,62,48,79,49,61,66,58.14285714,407,IDEPT1537,Aerospace Engineering,,C
SID20138449,Sem_6,53,57,84,65,55,53,40,58.14285714,407,IDEPT1423,Aerospace Engineering,,C
SID20139097,Sem_5,56,57,53,46,67,49,78,58,406,IDEPT2357,Aerospace Engineering,,C
SID20134198,Sem_6,78,56,43,58,82,44,45,58,406,IDEPT1423,Aerospace Engineering,,C
SID20152117,Sem_6,50,57,71,62,41,84,41,58,406,IDEPT1537,Aerospace Engineering,,C
SID20184750,Sem_6,74,58,82,40,50,53,49,58,406,IDEPT4132,Aerospace Engineering,,C
SID20166740,Sem_5,44,62,64,84,54,48,50,58,406,IDEPT2054,Aerospace Engineering,,C
SID20158893,Sem_6,94,79,51,40,48,47,47,58,406,IDEPT4670,Aerospace Engineering,,C
SID20148655,Sem_5,53,59,85,79,42,60,27,57.85714286,405,IDEPT1423,Aerospace Engineering,,C
SID20179851,Sem_5,50,63,76,72,55,44,45,57.85714286,405,IDEPT4938,Aerospace Engineering,,C
SID20157912,Sem_5,48,66,47,74,54,60,56,57.85714286,405,IDEPT2357,Aerospace Engineering,,C
SID20141484,Sem_5,59,88,40,55,62,56,45,57.85714286,405,IDEPT5528,Aerospace Engineering,,C
SID20179851,Sem_6,,49,72,44,87,44,51,57.83333333,347,IDEPT4938,Aerospace Engineering,,C
SID20155559,Sem_6,71,50,40,80,49,45,69,57.71428571,404,IDEPT3115,Aerospace Engineering,,C
SID20166813,Sem_6,85,42,40,74,48,54,61,57.71428571,404,IDEPT4132,Aerospace Engineering,,C
SID20168650,Sem_6,99,62,25,63,50,49,56,57.71428571,404,IDEPT2054,Aerospace Engineering,,C
SID20155553,Sem_5,46,52,48,52,64,87,55,57.71428571,404,IDEPT4670,Aerospace Engineering,,C
SID20154268,Sem_5,58,61,60,66,51,48,60,57.71428571,404,IDEPT1537,Aerospace Engineering,,C
SID20181130,Sem_5,96,54,63,40,46,,47,57.66666667,346,IDEPT4938,Aerospace Engineering,,C
SID20184080,Sem_6,64,46,97,53,,46,40,57.66666667,346,IDEPT3115,Aerospace Engineering,,C
SID20184080,Sem_6,64,46,97,53,,46,40,57.66666667,346,IDEPT3115,Aerospace Engineering,,C
SID20169342,Sem_6,49,66,44,68,41,65,70,57.57142857,403,IDEPT4132,Aerospace Engineering,,C
SID20184266,Sem_5,44,42,40,90,78,63,46,57.57142857,403,IDEPT4938,Aerospace Engineering,,C
SID20134607,Sem_5,99,72,46,49,44,51,41,57.42857143,402,IDEPT2357,Aerospace Engineering,,C
SID20152484,Sem_6,61,42,66,51,45,93,43,57.28571429,401,IDEPT2054,Aerospace Engineering,,C
SID20152817,Sem_6,64,43,57,50,48,48,91,57.28571429,401,IDEPT2357,Aerospace Engineering,,C
SID20153340,Sem_6,41,89,48,60,53,43,67,57.28571429,401,IDEPT4938,Aerospace Engineering,,C
SID20158806,Sem_6,49,55,,62,46,44,87,57.16666667,343,IDEPT1537,Aerospace Engineering,,C
SID20173627,Sem_5,48,99,23,58,64,44,64,57.14285714,400,IDEPT5528,Aerospace Engineering,,C
SID20181215,Sem_5,51,60,42,43,63,71,70,57.14285714,400,IDEPT5528,Aerospace Engineering,,C
SID20157452,Sem_6,52,45,67,60,86,42,47,57,399,IDEPT2357,Aerospace Engineering,,C
SID20143985,Sem_6,45,59,53,66,53,41,82,57,399,IDEPT2054,Aerospace Engineering,,C
SID20144160,Sem_5,56,61,72,72,40,55,43,57,399,IDEPT5881,Aerospace Engineering,,C
SID20144160,Sem_5,56,61,72,72,40,55,43,57,399,IDEPT5881,Aerospace Engineering,,C
SID20132830,Sem_5,81,70,24,76,51,,40,57,342,IDEPT1423,Aerospace Engineering,,C
SID20149017,Sem_5,60,57,56,52,48,83,43,57,399,IDEPT4938,Aerospace Engineering,,C
SID20132830,Sem_5,81,70,24,76,51,,40,57,342,IDEPT1423,Aerospace Engineering,,C
SID20131191,Sem_5,75,56,51,49,49,97,21,56.85714286,398,IDEPT3115,Aerospace Engineering,,C
SID20177842,Sem_5,44,47,46,62,50,72,77,56.85714286,398,IDEPT5881,Aerospace Engineering,,C
SID20169346,Sem_6,41,69,53,58,74,48,55,56.85714286,398,IDEPT4670,Aerospace Engineering,,C
SID20142953,Sem_5,59,40,44,93,46,60,56,56.85714286,398,IDEPT5881,Aerospace Engineering,,C
SID20163259,Sem_6,52,,62,61,51,41,74,56.83333333,341,IDEPT4670,Aerospace Engineering,,C
SID20162180,Sem_5,73,59,42,41,53,42,87,56.71428571,397,IDEPT3115,Aerospace Engineering,,C
SID20173644,Sem_6,40,58,59,54,64,56,66,56.71428571,397,IDEPT5881,Aerospace Engineering,,C
SID20173627,Sem_6,69,58,41,76,42,66,45,56.71428571,397,IDEPT5528,Aerospace Engineering,,C
SID20164028,Sem_5,55,74,63,45,44,45,70,56.57142857,396,IDEPT1537,Aerospace Engineering,,C
SID20146458,Sem_6,66,45,77,42,59,,50,56.5,339,IDEPT4132,Aerospace Engineering,,C
SID20178039,Sem_6,65,65,58,51,41,48,66,56.28571429,394,IDEPT5528,Aerospace Engineering,,C
SID20189227,Sem_6,43,74,48,45,80,54,50,56.28571429,394,IDEPT5528,Aerospace Engineering,,C
SID20143321,Sem_6,49,59,64,46,49,53,73,56.14285714,393,IDEPT1537,Aerospace Engineering,,C
SID20143321,Sem_6,49,59,64,46,49,53,73,56.14285714,393,IDEPT1537,Aerospace Engineering,,C
SID20165822,Sem_6,43,51,53,67,44,94,41,56.14285714,393,IDEPT3115,Aerospace Engineering,,C
SID20182015,Sem_6,40,62,52,50,86,44,59,56.14285714,393,IDEPT1423,Aerospace Engineering,,C
SID20187855,Sem_6,80,48,60,40,,63,45,56,336,IDEPT2054,Aerospace Engineering,,C
SID20185001,Sem_5,44,,41,87,55,57,52,56,336,IDEPT4670,Aerospace Engineering,,C
SID20158475,Sem_6,44,50,76,,57,52,,55.8,279,IDEPT4938,Aerospace Engineering,,C
SID20148518,Sem_6,97,47,52,41,41,72,40,55.71428571,390,IDEPT3115,Aerospace Engineering,,C
SID20187366,Sem_5,72,54,54,56,41,50,63,55.71428571,390,IDEPT4132,Aerospace Engineering,,C
SID20149358,Sem_6,63,91,43,41,43,66,43,55.71428571,390,IDEPT5528,Aerospace Engineering,,C
SID20161554,Sem_6,43,97,42,61,40,58,48,55.57142857,389,IDEPT1537,Aerospace Engineering,,C
SID20163580,Sem_5,45,80,65,43,54,43,59,55.57142857,389,IDEPT2357,Aerospace Engineering,,C
SID20159330,Sem_5,48,98,41,29,40,89,43,55.42857143,388,IDEPT4132,Aerospace Engineering,,C
SID20182665,Sem_6,45,57,45,46,72,45,78,55.42857143,388,IDEPT5528,Aerospace Engineering,,C
SID20172233,Sem_6,95,46,47,65,43,50,42,55.42857143,388,IDEPT5881,Aerospace Engineering,,C
SID20133920,Sem_5,40,50,51,82,47,49,69,55.42857143,388,IDEPT1423,Aerospace Engineering,,C
SID20165138,Sem_5,41,43,41,48,79,52,83,55.28571429,387,IDEPT1423,Aerospace Engineering,,C
SID20181457,Sem_5,45,23,72,77,43,67,60,55.28571429,387,IDEPT2054,Aerospace Engineering,,C
SID20152117,Sem_5,67,50,48,69,23,46,83,55.14285714,386,IDEPT1537,Aerospace Engineering,,C
SID20185980,Sem_6,43,52,65,48,59,53,65,55,385,IDEPT4132,Aerospace Engineering,,C
SID20179058,Sem_6,45,83,57,43,61,52,44,55,385,IDEPT2357,Aerospace Engineering,,C
SID20164811,Sem_5,51,79,69,58,41,44,43,55,385,IDEPT2054,Aerospace Engineering,,C
SID20179698,Sem_6,59,75,54,50,46,45,54,54.71428571,383,IDEPT2054,Aerospace Engineering,,C
SID20172113,Sem_5,45,99,49,52,24,69,45,54.71428571,383,IDEPT4938,Aerospace Engineering,,C
SID20152960,Sem_5,52,62,55,46,74,53,40,54.57142857,382,IDEPT3115,Aerospace Engineering,,C
SID20166360,Sem_5,62,76,43,61,58,57,24,54.42857143,381,IDEPT1423,Aerospace Engineering,,C
SID20172126,Sem_6,49,89,,69,25,44,49,54.16666667,325,IDEPT5881,Aerospace Engineering,,C
SID20179525,Sem_6,60,44,51,41,45,78,60,54.14285714,379,IDEPT3115,Aerospace Engineering,,C
SID20179586,Sem_5,58,40,75,64,44,40,58,54.14285714,379,IDEPT1423,Aerospace Engineering,,C
SID20154641,Sem_5,56,48,62,85,40,46,40,53.85714286,377,IDEPT5881,Aerospace Engineering,,C
SID20151398,Sem_5,57,56,66,59,41,56,40,53.57142857,375,IDEPT3115,Aerospace Engineering,,C
SID20184025,Sem_6,43,59,51,81,43,52,45,53.42857143,374,IDEPT4670,Aerospace Engineering,,C
SID20174707,Sem_5,62,58,,42,71,42,45,53.33333333,320,IDEPT2054,Aerospace Engineering,,C
SID20187593,Sem_6,85,48,51,44,56,48,41,53.28571429,373,IDEPT1423,Aerospace Engineering,,C
SID20176153,Sem_5,21,55,24,72,97,53,48,52.85714286,370,IDEPT4670,Aerospace Engineering,,C
SID20138175,Sem_5,44,79,45,64,43,44,50,52.71428571,369,IDEPT3115,Aerospace Engineering,,C
